"X","Y","Y.0","Y.1","mu.0","mu.1","e"
0,0.304007106114278,0.304007106114278,3.48574359066806,-0.629583877036171,2.98764183888001,0.289115883799361
1,3.3906732593379,2.01434769922065,3.3906732593379,2.3732380913473,4.05390214226933,0.288137006222857
0,3.28781390649451,3.28781390649451,6.68095007351047,2.24479511394504,5.78641733634913,0.318308370813726
0,3.76735704046622,3.76735704046622,2.43474083916495,1.89192827097869,3.67405462533544,0.290637900612465
1,12.4791944153293,10.5062980030625,12.4791944153293,9.13225843219997,11.5307260045078,0.449022450127383
0,-1.9338919540398,-1.9338919540398,8.27184667225643,-1.45190407852491,7.19039557225999,0.349048742992439
0,1.36619541456772,1.36619541456772,5.89039078707504,2.83077022364045,4.83217905915775,0.302539839758877
0,3.90774716017561,3.90774716017561,5.85531463149708,2.69905611447458,5.56867759703145,0.314860838849356
1,5.93932763499384,1.94513928569105,5.93932763499384,3.70966565464293,6.20359233784704,0.335994737187746
0,-4.93870582294117,-4.93870582294117,4.52618203198506,-4.39562595703412,4.59227917906284,0.311538380839938
1,5.03670915065432,-4.36435801658253,5.03670915065432,-3.74453820323407,4.21956990833598,0.324611733074991
1,14.9259675205286,13.8588904289183,14.9259675205286,14.8651950001672,15.2406904326532,0.541618036217493
0,5.02929316925111,5.02929316925111,5.05069899659481,3.79206045091868,5.58246756450116,0.325201527771854
0,3.70627624622882,3.70627624622882,5.89289387793408,4.23277460538414,6.11337685775227,0.325123541312345
0,7.65718797345972,7.65718797345972,9.86367449831353,7.0445235681778,9.86541545566243,0.351759777597026
0,3.7527672224456,3.7527672224456,6.09876902032,2.01634495995571,4.97302945184954,0.323919344200692
0,6.93982393025442,6.93982393025442,8.21871159774698,4.8199942927923,7.01896009978384,0.341351475887313
0,8.0695247344941,8.0695247344941,15.1683069046835,10.4220091683193,15.8387960714237,0.550313025081366
1,15.1084883224862,15.0481329623895,15.1084883224862,15.6268454703143,14.0279449627342,0.506070243103835
1,5.64537221345046,2.14748635356382,5.64537221345046,2.56575477154608,6.22079034516657,0.317110441093095
0,1.47511518986659,1.47511518986659,4.95718438562316,1.81960818327082,5.3168567198448,0.310076185420511
0,14.897924312194,14.897924312194,18.2562684961328,15.7861555673949,17.4257697504252,0.564685145658115
1,17.949332447229,15.8781704392085,17.949332447229,17.1258228921359,17.9706842310793,0.576116591090569
0,0.123296127487596,0.123296127487596,4.93368162012868,0.260835243801627,4.02142674913308,0.296759096501055
0,1.85305664218776,1.85305664218776,6.04249861783575,1.81960818327082,5.3168567198448,0.310076185420511
0,1.69815048118695,1.69815048118695,3.86931429480873,0.932086635651136,3.26740548054395,0.305526964155418
0,8.34657419923736,8.34657419923736,7.49246635017054,6.34707761827639,8.30792030283681,0.341839191098207
1,3.96649646457823,1.73094931155531,3.96649646457823,0.695986115489096,3.72063803807664,0.301907703818477
0,0.605917130784955,0.605917130784955,3.33248348500731,1.95344391811169,3.98175292866099,0.278490568617162
0,-6.26686569008102,-6.26686569008102,2.98835747278236,-6.66623278673057,3.20392998459614,0.290860095597217
1,5.50524617459793,3.69292805529642,5.50524617459793,2.73109276069678,4.85698537324987,0.312146298405684
0,3.80912034880974,3.80912034880974,6.93865986197873,6.32956498359994,7.38453698012416,0.348802432884573
0,2.03442960189743,2.03442960189743,9.27685992812523,3.86567264677522,6.89476191187684,0.338567121359089
1,4.3923113852999,-0.313991763363125,4.3923113852999,-0.550270344528935,6.14338382397927,0.283030616917737
1,3.90942887373023,-3.07879876039554,3.90942887373023,-1.91483974824567,3.52234794673743,0.263377794014177
0,-1.97944245274911,-1.97944245274911,2.18188988461164,-0.123811772087961,3.10842451482833,0.281831848552721
0,-1.65839926091018,-1.65839926091018,7.71661377555319,-0.550270344528935,6.14338382397927,0.283030616917737
0,0.352634737025278,0.352634737025278,4.55023710180759,0.708129518094281,3.80702635251255,0.293495161945595
0,2.80668235580889,2.80668235580889,5.21883545243239,1.81960818327082,5.3168567198448,0.310076185420511
1,8.24742456626776,5.72707003453425,8.24742456626776,4.8064515050838,8.14981070236806,0.3353958580169
0,2.15443153003046,2.15443153003046,5.68712763002601,3.10986773290022,6.02300684381294,0.32288918884322
0,0.119984117367768,0.119984117367768,3.35224536316485,-0.480485652853539,2.91617497637495,0.288042153927028
1,6.51970042592908,2.44394532079125,6.51970042592908,2.84583170040366,5.4983240386561,0.313751234742135
0,-5.99449631715752,-5.99449631715752,3.89647007224421,-5.06214984712861,3.40470455149329,0.274383270177312
0,2.90749411128738,2.90749411128738,2.7162947167401,0.787634092673695,3.33664554080671,0.30660315399169
0,13.8537425755835,13.8537425755835,16.0455258737512,15.1609484880061,16.4455960869247,0.545167388508118
1,5.10203803093706,1.92625310261483,5.10203803093706,1.22206565776837,4.90826137357494,0.302877736206022
1,6.27690463132939,1.60537829309888,6.27690463132939,0.394559144686777,7.51653302201992,0.284357596710301
0,0.553289967813526,0.553289967813526,4.42900977629757,-0.333710066924454,2.8458214179996,0.286987473123827
1,3.7039809252722,-4.36153067419553,3.7039809252722,-3.57570177463102,3.80196918510238,0.288078097105941
0,0.291211681257158,0.291211681257158,6.47717914086394,0.808410506038121,5.12733713107077,0.315606542492604
0,4.2871318153903,4.2871318153903,6.03545381049234,2.0906005776059,6.44854476433007,0.320730727200067
0,0.695541941533991,0.695541941533991,4.87162243316979,1.9303464836426,5.93714117729308,0.320706563510583
1,4.31094114345538,3.00206273558298,4.31094114345538,2.54995789029195,5.64014445953651,0.315990169634131
1,2.74733901007204,0.800484469206031,2.74733901007204,1.00383099812591,2.63915678975,0.283072350183335
0,1.6017261096523,1.6017261096523,6.65944804473474,3.45337298965628,5.79533062223275,0.310406690680199
0,15.6202788405357,15.6202788405357,18.8737100594052,16.2029381539372,16.8736218275389,0.536557308155084
0,-4.44780193175153,-4.44780193175153,-0.145070589357039,-4.59834976989878,-0.0856409288850188,0.234757960788433
1,17.1389795513003,16.8482196832807,17.1389795513003,17.8787346091501,18.7185974312705,0.573616903452767
0,3.0291324279656,3.0291324279656,5.75027441252553,2.53766828547316,5.57830905517174,0.324376971546655
1,5.92175747070796,1.67871346409247,5.92175747070796,3.29842632655222,6.54296515952592,0.323077946241808
0,0.0781608801342937,0.0781608801342937,4.66725758222685,1.12934333306976,3.5129180544605,0.298713589459002
1,10.7781953384634,3.83161928981512,10.7781953384634,4.95117356240155,8.21766440429476,0.353651788426703
1,17.9194658984638,13.2067144150329,17.9194658984638,11.9585460053132,18.4168706542652,0.582942444355287
0,3.32434186091821,3.32434186091821,6.14512313696891,3.5054788192671,5.71983398974195,0.327411397565547
0,1.62140231984528,1.62140231984528,7.69778863184767,2.83023538408383,6.76738190154236,0.326680035275419
1,6.6021519718562,5.03791712434459,6.6021519718562,2.66782606962419,5.24238740333409,0.328983505116025
0,0.951807622174925,0.951807622174925,3.58056846850938,0.263832458577998,3.25441676426945,0.293967515864155
1,4.43670283987004,2.77477208655694,4.43670283987004,1.52258434613194,4.76421453532976,0.300656607193486
0,-3.25882343614537,-3.25882343614537,5.79665035053407,-3.121901515138,5.64631247052458,0.297743183402541
0,0.56027550363312,0.56027550363312,4.52032317644605,0.994711149745864,3.66965992727175,0.291415026155009
0,1.03450624013658,1.03450624013658,4.47055347836765,0.858377769304078,4.43002209540293,0.303875513835664
0,4.88913883054577,4.88913883054577,6.30234465003503,5.07072432356335,7.57872975931351,0.342290537848696
0,1.67590958310602,1.67590958310602,6.85841670068263,2.3839259733072,5.65200195624423,0.325559985486641
0,1.99354909274217,1.99354909274217,1.9870705507216,1.45112527241857,2.42475639312947,0.279899035765638
1,4.75507785296406,4.9530481963931,4.75507785296406,3.45281386252584,5.95527671225663,0.341998825221014
0,6.34117970204545,6.34117970204545,8.47996344341803,5.4012149845324,8.00794646248504,0.341458571366125
1,4.25537216054719,-0.647989934654184,4.25537216054719,1.49582870045442,4.61710412065879,0.317492251702868
0,2.13050084138359,2.13050084138359,7.54791753426571,2.97296147867993,6.52364413218651,0.314203628408758
0,0.247944663229585,0.247944663229585,4.02110374009658,1.12750092579029,4.97438835330949,0.313193876572536
0,0.339039194380686,0.339039194380686,3.79515324651484,-0.0727235153428754,4.08910161833827,0.30762091692376
0,0.837226425130701,0.837226425130701,4.40054465856219,1.2835646999783,4.89958271190726,0.312017527906202
0,1.54315781449311,1.54315781449311,3.38156869900319,1.2835646999783,4.89958271190726,0.312017527906202
0,1.08636216930673,1.08636216930673,3.8200807767111,1.01227654206326,3.83439129287786,0.315146568815279
1,5.21795165509314,2.79689167847863,5.21795165509314,4.09064551671,6.18150322273031,0.326218417722559
1,3.50930917077846,-5.10261036528737,3.50930917077846,-4.92053524623999,4.72427703129815,0.356206132550005
0,2.86396842244255,2.86396842244255,5.4991781684595,2.2547559963207,5.77504575933785,0.3517978099823
1,4.08933753277745,-0.0654475168170428,4.08933753277745,-2.18576832240246,6.2739776295972,0.376231648453699
1,4.44565651475337,4.56525855228387,4.44565651475337,2.26690245756348,5.10245632322426,0.306729666453609
0,-2.9458007526814,-2.9458007526814,5.1054195831682,-4.39562595703412,4.59227917906284,0.311538380839938
0,3.26556842692603,3.26556842692603,5.38683013589164,1.79634738881799,4.4730572824136,0.315212408541533
0,2.52436544739806,2.52436544739806,6.0491011218691,2.3839259733072,5.65200195624423,0.325559985486641
0,4.20122751070431,4.20122751070431,6.79768678037247,2.24479511394504,5.78641733634913,0.318308370813726
0,5.12114843650234,5.12114843650234,7.28914216098037,4.17083542312212,6.74848903506422,0.336174138055508
0,-2.40757257390733,-2.40757257390733,3.02539625356548,-2.52405871700646,1.09709303375799,0.28062199226114
1,5.48842062627254,5.1769209183667,5.48842062627254,4.55020806406206,7.22280442812276,0.335679915366804
0,2.35703114942765,2.35703114942765,3.16959771162088,3.45419527140405,4.27279595208428,0.292303285124042
0,6.647439142851,6.647439142851,8.51340111960027,5.8666587791626,7.77884726565778,0.346346256374061
1,7.86836281402304,4.97779674799562,7.86836281402304,4.39878759988112,7.29538440386289,0.336865402993136
0,5.62751438328078,5.62751438328078,6.22491186631398,3.65031916362084,6.39256370387347,0.329622440396893
0,-4.05713677405049,-4.05713677405049,4.06490386232784,-5.47761761578275,4.09478136073374,0.296344245691481
1,6.30920681022143,2.74888780580167,6.30920681022143,3.30741968547496,4.34314951045963,0.293369463617443
1,9.96875510764278,-1.36232580085128,9.96875510764278,-0.492175229105193,8.61048140055079,0.355080600513491
1,5.7054745170412,-0.97276640616746,5.7054745170412,-2.04198689261216,6.21165630553598,0.340430206351148
1,14.2768625555339,8.76039672623554,14.2768625555339,8.45943613864033,14.3220643514639,0.491290152864176
0,13.4194953312732,13.4194953312732,15.5813481402954,14.8740293563365,15.3227131095687,0.532686613357131
0,5.57630588074004,5.57630588074004,6.1400604352828,4.84608187417378,7.08098400724235,0.333369463757987
0,3.92857875276321,3.92857875276321,8.07228640989506,5.29902784545671,7.34651984988064,0.347481975489859
1,5.18414639547246,0.106326854585755,5.18414639547246,1.66935993206103,4.69386097695441,0.299575172955195
1,5.20777462731758,2.81538910599123,5.20777462731758,3.2715441914174,5.22654223331041,0.318760989485287
0,8.15911612274098,8.15911612274098,7.01006660733817,6.22330727871591,8.95487674532601,0.35537866452648
0,3.77362278800795,3.77362278800795,3.02499986445233,2.3732380913473,4.05390214226933,0.288137006222857
1,18.5698726623284,18.1786717982503,18.5698726623284,17.4570525212969,18.4102633636733,0.57585868001124
0,8.13456263733846,8.13456263733846,11.0606199279703,8.29516336660558,10.6574341797484,0.451590423401691
0,4.64843662244637,4.64843662244637,5.77033874486546,3.02001577207561,6.00305060584889,0.313669913627538
0,7.13000997353428,7.13000997353428,9.81776980524001,6.73249181426088,9.11188240108316,0.353723044922256
1,7.79020338501371,7.50368532794036,7.79020338501371,5.69708879464412,7.86612604160463,0.339128650020673
0,1.7043465528617,1.7043465528617,4.57440997730087,2.23322769813799,4.4235837128879,0.295441426891323
0,2.72092861094834,2.72092861094834,5.41592333577629,1.88460128643692,4.61148941421424,0.307509828307359
1,4.11926141665333,3.22366402578177,4.11926141665333,1.30567204359673,4.2156216987824,0.300566761697409
0,-8.44216257269637,-8.44216257269637,3.10109786296284,-6.70502601860597,2.73159291467336,0.272296021022821
1,3.48644299067915,2.63429341386245,3.48644299067915,1.15766663516918,2.74933332052412,0.258963521627431
0,4.49723213118864,4.49723213118864,4.16244037745287,4.15885485752407,6.78178070555716,0.327730298817113
0,6.08429302383032,6.08429302383032,8.2331924899583,4.4500829864306,6.64218708691906,0.325483534140171
1,3.59590529574918,-0.979954325409156,3.59590529574918,-1.73720806642486,4.97914363217388,0.311590938376427
0,7.76076344872393,7.76076344872393,8.34626415245238,7.20677968242288,9.418699029823,0.368055335972021
0,-3.36669954302339,-3.36669954302339,6.82900292968924,-2.13834640348289,5.80827089589488,0.330357106729073
0,3.37596127811881,3.37596127811881,4.4191184960305,2.56924883250224,5.52410170120369,0.305331965888721
1,5.57875267744683,-3.81933175863383,5.57875267744683,-3.58349376725001,5.55058066600976,0.318959037241601
0,1.62781010790306,1.62781010790306,6.23021022341046,2.56575477154608,6.22079034516657,0.317110441093095
0,5.58640300092342,5.58640300092342,8.72171598801482,5.07072432356335,7.57872975931351,0.342290537848696
1,3.09461211702231,4.40006403407126,3.09461211702231,2.67375677971087,3.90985530402414,0.285979631437341
0,-2.52942165736415,-2.52942165736415,5.48607291920133,-2.83502533098974,6.45340136599917,0.326081660481903
0,-1.54850725180511,-1.54850725180511,1.91937790308769,-1.50480312107712,1.28190026804667,0.284141408563036
1,3.91647972844913,-0.132231170710602,3.91647972844913,-1.22821239741626,3.02304343510672,0.300208946714551
1,4.31287647494662,2.50401912484584,4.31287647494662,2.53871005464299,4.71161309072125,0.298990303595263
0,2.78573541684324,2.78573541684324,8.44949852294169,4.39878759988112,7.29538440386289,0.336865402993136
0,5.55542497642193,5.55542497642193,7.12381960692177,4.29212109640623,5.92440549172584,0.331451866682214
0,1.86237947291714,1.86237947291714,6.04210532543964,2.69328930535945,4.89807742875752,0.303558404971052
1,9.51747151924048,2.78474799922134,9.51747151924048,4.05128466196033,7.38742368004547,0.347439617949917
1,3.99858076219868,2.8868140946053,3.99858076219868,3.64993136224454,5.6505939294792,0.326296539830248
1,1.69858968560726,1.82165293937301,1.69858968560726,2.1458835833248,2.81530069596614,0.277010493953469
0,1.18687609986715,1.18687609986715,5.38475921752466,1.37348612194931,4.83568139783482,0.301757429575339
0,2.2177567229723,2.2177567229723,2.27389789192321,1.45112527241857,2.42475639312947,0.279899035765638
1,1.97523083257432,1.03460563092087,1.97523083257432,1.40267154402646,4.03314686397772,0.307540475314827
1,0.521450457833572,-0.995399121549513,0.521450457833572,-2.41376726669202,0.588790414526517,0.288326733405473
1,6.57357576950377,2.40186017898755,6.57357576950377,1.5887274763252,4.75330983509465,0.309724326076086
1,4.48780564952582,-0.0412011855646304,4.48780564952582,-0.781004341217111,3.06022181462013,0.290208764021578
0,4.3299289455254,4.3299289455254,4.66643084988858,3.88058211920002,4.06841705761754,0.289218953236526
1,18.7967693380882,17.2901145346772,18.7967693380882,18.2182949234064,18.5361879228595,0.587696870402221
0,4.01195322438586,4.01195322438586,7.21279590594162,5.07072432356335,7.57872975931351,0.342290537848696
